鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
佳里區,房地(土地+建物),臺南市佳里區營頂１０３之１１３號,75.0,,特定農業區,甲種建築用地,1150803,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140902,171.3,5,2,6,有,無,13200000,77058,,0.0,0,,RPPNMLTLQHLGFGD66DA,147.37,0.0,23.93,無,
學甲區,房地(土地+建物),臺南市學甲區明宜里１５鄰重信路１號六樓之五,7.52,都市：其他:商業區,,,1150802,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840622,70.23,2,2,1,有,有,2500000,35597,,0.0,0,,RPSNMLLJRHLGFGD68DA,53.1,0.0,0.0,有,059
佳里區,土地,蚶寮段103地號,1106.0,,特定農業區,農牧用地,1150819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,2260,,0.0,0,,RPTNMLMJRHLGFGD88DA,0.0,0.0,0.0,無,
善化區,房地(土地+建物),臺南市善化區什乃１７之１８號六樓之６,30.05,,鄉村區,乙種建築用地,1150810,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140926,110.50999999999999,3,2,2,有,有,7900000,71487,,0.0,0,總價含1個法定空地停車位，車位價格:120萬元。,RPRNMLTKQHLGFHD86DA,66.03,0.0,3.41,有,
善化區,房地(土地+建物)+車位,臺南市善化區茄拔３１之５號二樓之５,36.34,,鄉村區,乙種建築用地,1150802,土地5建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140822,137.74,3,2,2,有,有,10600000,79203,一樓平面,20.33,1300000,,RPUNMLRJRHLGFHD96DA,68.26,0.0,13.48,有,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區高鐵大道３７號二樓之１,24.18,都市：其他:商業區,,,1150812,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141023,143.6,3,2,2,有,有,18800000,142180,坡道平面,25.44,2000000,,RPWNMLTKQHLGFID47DA,69.0,0.0,7.88,有,
仁德區,土地,正義段544地號,25.37,都市：其他:道路用地,,,1150808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,732050,28855,,0.0,0,包含公共設施保留地用地；,RPTNMLQLQHLGFID96DA,0.0,0.0,0.0,無,
仁德區,土地,正義段544-2地號,30.87,都市：其他:道路用地,,,1150808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,890752,28855,,0.0,0,包含公共設施保留地用地；,RPUNMLQLQHLGFID07DA,0.0,0.0,0.0,無,
仁德區,土地,正義段544-3地號,31.51,都市：其他:道路用地,,,1150808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,909219,28855,,0.0,0,包含公共設施保留地用地；,RPVNMLQLQHLGFID17DA,0.0,0.0,0.0,無,
仁德區,土地,正義段544-4地號,32.43,都市：其他:道路用地,,,1150808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,935766,28855,,0.0,0,包含公共設施保留地用地；,RPWNMLQLQHLGFID27DA,0.0,0.0,0.0,無,
仁德區,土地,正義段544-6地號,30.82,都市：其他:道路用地,,,1150808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,889309,28855,,0.0,0,包含公共設施保留地用地；,RPXNMLQLQHLGFID37DA,0.0,0.0,0.0,無,
仁德區,土地,正義段544-7地號,30.51,都市：其他:道路用地,,,1150808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,880364,28855,,0.0,0,包含公共設施保留地用地；,RPOOMLQLQHLGFID56DA,0.0,0.0,0.0,無,
仁德區,土地,正義段544-8地號,30.17,都市：其他:道路用地,,,1150808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,870554,28855,,0.0,0,包含公共設施保留地用地；,RPPOMLQLQHLGFID66DA,0.0,0.0,0.0,無,
仁德區,土地,正義段544-9地號,29.85,都市：其他:道路用地,,,1150808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,861320,28855,,0.0,0,包含公共設施保留地用地；,RPQOMLQLQHLGFID76DA,0.0,0.0,0.0,無,
仁德區,土地,正義段544-10地號,29.53,都市：其他:道路用地,,,1150808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,852087,28855,,0.0,0,包含公共設施保留地用地；,RPROMLQLQHLGFID86DA,0.0,0.0,0.0,無,
仁德區,土地,正義段544-12地號,28.88,都市：其他:道路用地,,,1150808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,833331,28855,,0.0,0,包含公共設施保留地用地；,RPSOMLQLQHLGFID96DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區龍埔街４９５巷６號,80.97,都市：其他:住宅區,,,1150808,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130222,201.21,4,2,4,有,無,22500000,111823,,0.0,0,,RPOOMLLLQHLGFKD88DA,201.21,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區尚頂里南台街１７０號二樓之６,4.32,都市：其他:住宅區,,,1150818,土地4建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850130,27.59,1,0,1,有,有,2000000,72490,,0.0,0,包含公共設施保留地用地；,RPWNMLSLQHLGFKD67DA,15.96,0.0,2.13,有,060
下營區,土地,下營段2751地號,817.0,都市：其他:農業區,,,1150817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2200000,2693,,0.0,0,,RPPNMLMJRHLGFFD48EA,0.0,0.0,0.0,無,061
安平區,房地(土地+建物),臺南市安平區健康三街３５號,99.54,都市：其他:第六種住宅區,,,1150811,土地1建物1車位0,全,五層,透天厝,住商用,ＲＣ造,0950707,290.69,4,3,5,有,無,25150000,86518,,0.0,0,,RPPPMLOKQHLGFAD28DA,252.64,0.0,38.05,無,062
安平區,房地(土地+建物)+車位,臺南市安平區育平六街９９號四樓,57.5,都市：其他:第三種商業區(附),,,1150818,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1080926,301.35,4,1,3,有,有,25000000,82960,一樓平面,7.56,0,,RPRNMLLMQHLGFAD18DA,146.02,0.0,15.26,有,063
安平區,房地(土地+建物)+車位,臺南市安平區永華八街２２號十三樓,40.51,都市：其他:第三種商業區,,,1150805,土地1建物1車位2,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1070615,281.42,3,2,3,有,有,29000000,103049,坡道平面,59.29,0,,RPTNMLLMQHLGFAD38DA,141.23,0.0,13.13,有,064
中西區,土地,保西段709地號,0.81,都市：其他:主要計畫道路用地,,,1150827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,42852,0,,0.0,0,包含公共設施保留地用地；,RPTNMLNJRHLGFAD38DA,0.0,0.0,0.0,無,065
中西區,土地,保西段709地號,3.8,都市：其他:主要計畫道路用地,,,1150827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,200000,52632,,0.0,0,包含公共設施保留地用地；,RPVNMLNJRHLGFAD58DA,0.0,0.0,0.0,無,065
安南區,房地(土地+建物),臺南市安南區安和路二段１１１巷２之２號,147.0,都市：其他:住宅區,,,1150826,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780513,180.32,4,3,2,有,無,8000000,44366,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；未登記建物；,RPQNMLRLQHLGFBD68DA,174.79,0.0,5.53,無,
安南區,土地,佃北段1093地號,25.52,都市：其他:住宅區,,,1150814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,539800,21152,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLMQHLGFBD58DA,0.0,0.0,0.0,無,
安南區,土地,佃北段1093-1地號,13.6,都市：其他:細部計畫道路用地,,,1150814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,225200,16559,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPUNMLLMQHLGFBD68DA,0.0,0.0,0.0,無,067
安南區,土地,南興段484-1地號,4.93,都市：其他:主要計畫道路用地,,,1150825,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,80787,16387,,0.0,0,協議價購；,RPOOMLLMQHLGFBD08DA,0.0,0.0,0.0,無,068
南區,土地,鹽埕段233-3地號,58.83,都市：其他:細部計畫道路用地,,,1150810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6423450,109187,,0.0,0,協議價購；,RPOOMLNKQHLGFCD18DA,0.0,0.0,0.0,無,069
南區,土地,鹽埕段233-3地號,58.83,都市：其他:細部計畫道路用地,,,1150810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6423450,109187,,0.0,0,協議價購；,RPPOMLNKQHLGFCD28DA,0.0,0.0,0.0,無,069
南區,土地,鹽埕段233-3地號,58.83,都市：其他:細部計畫道路用地,,,1150810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6423450,109187,,0.0,0,協議價購；,RPQOMLNKQHLGFCD38DA,0.0,0.0,0.0,無,069
南區,土地,鹽埕段233-3地號,58.83,都市：其他:細部計畫道路用地,,,1150810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6423450,109187,,0.0,0,協議價購；,RPROMLNKQHLGFCD48DA,0.0,0.0,0.0,無,069
南區,土地,鹽埕段233-3地號,58.83,都市：其他:細部計畫道路用地,,,1150810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6423450,109187,,0.0,0,協議價購；,RPSOMLNKQHLGFCD58DA,0.0,0.0,0.0,無,069
東區,房地(土地+建物)+車位,臺南市東區榮譽街１０６號四樓,17.42,都市：其他:住宅區,,,1150814,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840330,95.26,2,1,1,有,有,7000000,73483,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLTKQHLGFCD76DA,57.6,0.0,8.8,有,
南區,房地(土地+建物),臺南市南區中華南路二段３００巷１０號,75.17,都市：其他:住宅區,,,1150819,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0751230,185.33,6,3,4,有,無,2500000,13489,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPROMLTKQHLGFCD09DA,165.89,0.0,19.44,無,
東區,房地(土地+建物),臺南市東區林森路二段２００號之８,20.29,都市：其他:住宅區,,,1150814,土地23建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730118,93.65,3,2,1,有,有,7200000,76890,,0.0,0,,RPQOMLKLQHLGFCD18DA,73.33,0.0,7.67,有,074
東區,房地(土地+建物),臺南市東區裕誠街２２０號,88.06,都市：其他:住宅區,,,1150802,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130807,224.34,4,2,5,有,有,32330000,144112,,0.0,0,,RPSNMLSLQHLGFCD09DA,201.06,0.0,23.28,有,
東區,房地(土地+建物),臺南市東區崇德六街４７號二樓之２,7.26,都市：其他:住宅區,,,1150821,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801226,39.66,1,1,1,有,無,3200000,80686,,0.0,0,陽台外推；,RPVNMLMJRHLGFCD68DA,23.16,1.64,3.78,有,
東區,房地(土地+建物)+車位,臺南市東區崇善路２５巷５９號,182.02,都市：其他:副都心商業區,,,1150810,土地2建物1車位1,一層，二層，三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041029,426.46999999999997,5,2,4,有,有,63500000,148897,坡道平面,25.54,0,,RPROMLMJRHLGFCD38DA,345.04,0.0,9.98,有,075
新營區,房地(土地+建物),臺南市新營區府西路２３０巷７號,81.68,都市：其他:住宅區,,,1150804,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0711203,104.67,4,2,2,有,無,5320000,50826,,0.0,0,增建或占用範圍:壹樓空地增建頂樓含傢俱設備費；,RPPRMLRKQHLGFDD09DA,104.67,0.0,0.0,無,
柳營區,土地,果毅後段2975地號,1222.0,,特定農業區,農牧用地,1150801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1360000,1113,,0.0,0,,RPQNMLMLQHLGFDD38DA,0.0,0.0,0.0,無,
鹽水區,房地(土地+建物),臺南市鹽水區歡雅８２之２３號,79.8,,鄉村區,乙種建築用地,1150820,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840913,144.12,5,2,3,有,無,2000000,13877,,0.0,0,四樓增建鐵皮屋.一樓車庫其他增建；受民情風俗因素影響；,RPPNMLLJRHLGFDD08DA,138.94,0.0,5.18,無,
鹽水區,土地,田寮段602地號,170.0,,特定農業區,農牧用地,1150826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,224400,1320,,0.0,0,協議價購；,RPRNMLLJRHLGFDD28DA,0.0,0.0,0.0,無,
鹽水區,土地,飯店段1525地號,4143.33,,一般農業區,農牧用地,1150826,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4764834,1150,,0.0,0,協議價購；,RPSNMLLJRHLGFDD38DA,0.0,0.0,0.0,無,076
鹽水區,土地,飯店段1525地號,4143.33,,一般農業區,農牧用地,1150826,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4764833,1150,,0.0,0,協議價購；,RPTNMLLJRHLGFDD48DA,0.0,0.0,0.0,無,076
鹽水區,土地,飯店段1525地號,4143.33,,一般農業區,農牧用地,1150826,土地6建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4764833,1150,,0.0,0,協議價購；,RPUNMLLJRHLGFDD58DA,0.0,0.0,0.0,無,076
新營區,土地,南新段938地號,39.5,都市：其他:商業區,,,1150825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,75949,,0.0,0,姊弟間之買賣未登記建物；,RPRNMLNJRHLGFDD48DA,0.0,0.0,0.0,無,
麻豆區,土地,客子寮段207地號,31.87,,一般農業區,養殖用地,1150826,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1253400,39329,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRLQHLGFFD56DA,0.0,0.0,0.0,無,
麻豆區,土地,龍泉段692地號,65.69,都市：其他:住宅區,,,1150817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2676868,40750,,0.0,0,政府機關標讓售；,RPTNMLSLQHLGFFD86DA,0.0,0.0,0.0,無,
善化區,土地,善西段225地號,129.57,都市：其他:道路用地,,,1150807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,15436,,0.0,0,包含公共設施保留地用地；,RPSNMLLMQHLGFHD98DA,0.0,0.0,0.0,無,079
新市區,土地,信義段759地號,12.51,都市：其他:住宅區,,,1150825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1030000,82334,,0.0,0,,RPTNMLLJRHLGFHD88DA,0.0,0.0,0.0,無,080
新化區,房地(土地+建物),臺南市新化區和平街２８之２號,49.63,都市：其他:住宅區,,,1150818,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750605,95.46000000000001,3,2,2,有,無,3980000,41693,,0.0,0,前後陽台增建其他增建；,RPVNMLMJRHLGFHD56DA,84.26,0.0,0.0,無,
善化區,房地(土地+建物)+車位,臺南市善化區茄拔３１之３號四樓之５,33.4,,鄉村區,乙種建築用地,1150807,土地5建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140822,129.19,3,2,2,有,有,10110000,82306,一樓平面,22.16,1300000,,RPVNMLRJRHLGFHD07DA,68.25,0.0,6.41,有,081
歸仁區,土地,歸仁北段974-2地號,107.0,都市：其他:商業區,,,1150819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7500000,70093,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLLLQHLGFID86DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區大安街４６８巷１２號十樓之１,23.33,都市：其他:住宅區,,,1150803,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1080131,105.78,2,2,1,有,有,8500000,80355,坡道平面,24.84,0,,RPWNMLMKQHLGFKD96DA,47.71,0.0,6.01,有,082
南區,房地(土地+建物),臺南市南區西門路一段３３３巷２４號,56.38,都市：其他:住宅區,,,1150811,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0630610,100.17,2,1,3,有,無,10500000,104822,,0.0,0,未登記建物為地下室未登記建物；,RPPNMLLJRHLGFCD08EA,100.17,0.0,0.0,無,
後壁區,土地,道場段1289地號,4544.33,,一般農業區,農牧用地,1150819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3090000,680,,0.0,0,,RPPNMLNJRHLGFED48EA,0.0,0.0,0.0,無,
學甲區,土地,溪洲子寮段90-23地號,1936.0,,特定農業區,農牧用地,1150810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,1808,,0.0,0,,RPPNMLNJRHLGFGD68EA,0.0,0.0,0.0,無,083
中西區,房地(土地+建物),臺南市中西區永福路一段２７號三樓之２,26.37,都市：其他:住宅區,,,1150801,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770405,110.82,3,2,2,有,無,6500000,58654,,0.0,0,,RPPOMLSKQHLGFAD58DA,88.94,0.0,13.64,無,
安南區,土地,海中段358地號,166.44,都市：其他:細部計畫道路用地,,,1150820,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4228000,25403,,0.0,0,,RPUNMLNJRHLGFBD58DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物)+車位,臺南市安南區安富二街８６號三樓之３,24.61,都市：其他:低密度住宅區,,,1150812,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140402,145.12,3,2,2,有,有,13300000,91648,坡道平面,26.43,0,,RPQOMLNJRHLGFBD28DA,69.84,0.0,8.11,有,084
東區,房地(土地+建物),臺南市東區勝利路５０號四樓,4.41,都市：其他:住宅區,,,1150818,土地3建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830208,31.61,1,0,1,有,有,2400000,75925,,0.0,0,包含公共設施保留地用地；,RPVNMLRLQHLGFCD66DA,18.82,0.0,3.44,有,
東區,房地(土地+建物),臺南市東區大同路二段６０３號十五樓之２,6.22,都市：其他:鄰里商業區,,,1150813,土地2建物1車位0,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840107,91.88,3,2,2,有,有,7450000,81084,,0.0,0,,RPQNMLLJRHLGFCD08DA,69.26,0.0,4.34,有,085
柳營區,土地,新厝段4地號,446.88,,特定農業區,農牧用地,1150824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,895,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLPLQHLGFDD78DA,0.0,0.0,0.0,無,
新營區,土地,許丑段151地號,439.0,,特定農業區,農牧用地,1150824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500000,1139,,0.0,0,,RPQNMLMJRHLGFDD28DA,0.0,0.0,0.0,無,
將軍區,土地,將軍段1498地號,2172.0,,特定農業區,農牧用地,1150826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1737600,800,,0.0,0,畸零地或有合併使用效益；,RPQNMLMJRHLGFGD58DA,0.0,0.0,0.0,無,
西港區,房地(土地+建物),臺南市西港區慶安路１８６巷１７號,119.8,都市：其他:住宅區,,,1150804,土地1建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,0781127,189.85,5,2,2,有,無,7300000,38451,,0.0,0,,RPWNMLMJRHLGFGD56DA,184.77,0.0,5.08,無,
將軍區,土地,巷口段一小段115地號,1286.0,,一般農業區,農牧用地,1150827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1864700,1450,,0.0,0,,RPXNMLMJRHLGFGD66DA,0.0,0.0,0.0,無,086
關廟區,土地,仁愛段1048地號,87.0,都市：其他:住宅區,,,1150826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6575000,75575,,0.0,0,,RPRNMLKMQHLGFID88DA,0.0,0.0,0.0,無,
歸仁區,土地,八甲段4087地號,1365.0,,一般農業區,農牧用地,1150810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,8791,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMJRHLGFID88DA,0.0,0.0,0.0,無,
玉井區,土地,九層林段916-1地號,175.0,,山坡地保育區,農牧用地,1150814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,103250,590,,0.0,0,政府機關標讓售；,RPPNMLNJRHLGFJD88DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區鹽行里永安一街９０號五樓之１,21.82,都市：其他:住宅區,,,1150805,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890816,145.59,3,2,2,有,有,9500000,65252,坡道平面,0.0,0,,RPROMLLLQHLGFKD56DA,79.92,0.0,10.22,有,
永康區,土地,東灣段407-1地號,3.97,都市：其他:道路用地,,,1150818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,60000,15113,,0.0,0,包含公共設施保留地用地；,RPQNMLPLQHLGFKD76DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區中華路９３６號三樓之３,10.54,都市：其他:住宅區,,,1150801,土地2建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100204,125.78,2,2,1,有,有,12000000,95405,坡道平面,22.05,0,,RPPNMLLJRHLGFKD78DA,59.91,0.0,9.75,有,087
