鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中西區,房地(土地+建物)+車位,臺南市中西區友愛東街５１號三樓之５,15.52,商,,,1130407,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150421,79.02,2,2,1,有,有,13750000,165727,其他,6.31,1700000,1、土地售價：6627500元      建物售價：5422500元      車位售價：1700000元2、代書費、印花稅、規費由買方負擔。預售屋、或土地及建物分件登記案件；,RPOPMLLMPHLGFAD97DA,46.14,0.0,7.25,有,
安南區,房地(土地+建物)+車位,臺南市安南區新宅一街３００號三樓之７,18.82,都市：其他:住宅區,,,1130411,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150424,119.28999999999999,2,2,1,有,有,9600000,92927,坡道平面,32.34,1520000,預售屋、或土地及建物分件登記案件；,RPSNMLKMPHLGFBD18DA,52.05,0.0,4.88,有,
安南區,房地(土地+建物)+車位,臺南市安南區新宅一街３０６號四樓之３,20.43,都市：其他:住宅區,,,1130415,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150424,126.66999999999999,2,2,1,有,有,10900000,97318,坡道平面,32.34,1720000,預售屋、或土地及建物分件登記案件；,RPPNMLNJQHLGFBD97DA,52.29,0.0,9.5,有,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中正南路一段１３１巷１６號三樓之３,31.21,住,,,1130225,土地3建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150129,97.25,2,2,2,有,有,8890000,90035,其他,8.84,930000,115年5月22日增購汽車停車位1位車位價格93萬元。預售屋、或土地及建物分件登記案件；,RPUNMLOKPHLGFID66DA,60.02,0.0,7.26,有,
永康區,房地(土地+建物)+車位,臺南市永康區永安路２９２號七樓之３,16.34,都市：其他:住宅區,,,1130112,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150303,110.03,2,2,1,有,有,11840000,121373,坡道平面,25.25,1550000,預售屋、或土地及建物分件登記案件；,RPRPMLSJNHLGFKD86DA,51.15,0.0,4.75,有,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區中正南路一段１３１巷１２號三樓之２,37.57,都市：其他:住宅區,,,1121209,土地3建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1150129,124.42000000000002,3,2,2,有,有,11300000,90398,一樓平面,17.67,1650000,預售屋、或土地及建物分件登記案件；,RPRNMLOKPHLGFID98DA,74.45,0.0,6.95,有,
永康區,房地(土地+建物)+車位,臺南市永康區永安路２８８號十二樓之１,23.72,都市：其他:住宅區,,,1121225,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150303,149.92000000000002,3,2,2,有,有,17100000,123526,坡道平面,25.25,1700000,預售屋、或土地及建物分件登記案件；,RPRUMLSJNHLGFKD37DA,73.13,0.0,8.1,有,
永康區,房地(土地+建物)+車位,臺南市永康區永善路１５２號,15.98,都市：其他:住宅區,,,1121219,土地1建物1車位1,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1150331,109.32,0,0,1,有,有,12980000,136658,坡道平面,25.9,1580000,預售屋、或土地及建物分件登記案件；,RPQNMLRLPHLGFKD86DA,50.47,0.0,4.95,有,
安南區,房地(土地+建物)+車位,臺南市安南區新宅一街３００號七樓之７,18.82,都市：其他:住宅區,,,1120828,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150424,118.22,2,2,1,有,有,9900000,98447,坡道平面,31.27,1340000,預售屋、或土地及建物分件登記案件；,RPTNMLKMPHLGFBD28DA,52.05,0.0,4.88,有,
永康區,房地(土地+建物)+車位,臺南市永康區永善路１３２號九樓之２,18.35,都市：其他:住宅區,,,1120613,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150331,121.78999999999999,2,2,2,有,有,12980000,122223,坡道平面,25.9,1260000,讓渡日期:115.6.23；讓渡金額:1298萬元整預售屋、或土地及建物分件登記案件；,RPQNMLSLPHLGFKD96DA,60.35,0.0,3.34,有,
中西區,房地(土地+建物)+車位,臺南市中西區頂美三街３７號二樓之３,28.04,都市：其他:住宅區,,,1120530,土地5建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150324,127.74,2,2,2,有,有,13620000,124283,坡道平面,31.83,1700000,預售屋、或土地及建物分件登記案件；,RPPNMLOJQHLGFAD97DA,59.95,0.0,3.6,有,
中西區,房地(土地+建物)+車位,臺南市中西區頂美三街３７號八樓之６,35.24,都市：其他:住宅區,,,1120522,土地5建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150324,152.32999999999998,3,2,2,有,有,17500000,130290,坡道平面,31.83,1800000,預售屋、或土地及建物分件登記案件；,RPQNMLOJQHLGFAD08DA,72.32,0.0,7.53,有,
中西區,房地(土地+建物)+車位,臺南市中西區頂美三街３７號十三樓之６,35.24,都市：其他:住宅區,,,1120522,土地5建物1車位2,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150324,184.17,3,2,2,有,有,20080000,137582,坡道平面,63.66,3500000,預售屋、或土地及建物分件登記案件；,RPRNMLOJQHLGFAD18DA,72.32,0.0,7.53,有,
永康區,房地(土地+建物)+車位,臺南市永康區永安路２９０號十一樓之１,24.13,都市：其他:住宅區,,,1120204,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150303,151.63,3,2,2,有,有,17360000,123912,坡道平面,25.25,1700000,115.06.28配偶讓渡1/2預售屋、或土地及建物分件登記案件；,RPVPMLMLPHLGFKD07DA,73.54,0.0,9.04,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號八樓之１８,7.22,住,,,1110401,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,77.38,2,1,1,有,有,7870000,99307,坡道機械,6.69,850000,預售屋、或土地及建物分件登記案件；,RPRPMLRLPHLGFAD78DA,38.59,2.04,4.24,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號九樓之２,26.41,住,,,1101115,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,156.4,3,2,2,有,有,13410000,97661,坡道平面,34.96,1550000,預售屋、或土地及建物分件登記案件；,RPUNMLSLPHLGFAD98DA,74.42,0.0,5.03,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號九樓之９,25.5,住,,,1101129,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,152.3,3,2,2,有,有,13150000,99710,坡道平面,34.96,1450000,夫妻間讓與預售屋、或土地及建物分件登記案件；,RPVNMLSLPHLGFAD09DA,72.35,0.0,4.41,有,
北區,房地(土地+建物)+車位,臺南市北區西門路四段５３３巷２８號三樓之３,17.15,住,,,1101105,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150506,113.77,2,2,1,有,有,8610000,90851,坡道平面,34.96,1450000,113/4/3簽立讓渡書，讓渡金額：新台幣868萬元。預售屋、或土地及建物分件登記案件；,RPWNMLSLPHLGFAD56DA,47.43,0.0,4.12,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號八樓之１,13.12,住,,,1101017,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,153.0,3,1,2,有,有,12900000,88178,坡道平面,24.85,1600000,預售屋、或土地及建物分件登記案件；,RPPPMLRLPHLGFAD58DA,67.16,9.85,4.28,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十八樓之１５,7.85,住,,,1101027,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,83.22,2,1,1,有,有,8150000,95387,坡道機械,6.69,850000,預售屋、或土地及建物分件登記案件；,RPTRMLRLPHLGFAD56DA,41.45,3.98,3.13,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號二十四樓之２２,13.12,住,,,1101008,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,153.0,2,2,2,有,有,12880000,88022,坡道平面,24.85,1600000,預售屋、或土地及建物分件登記案件；,RPVSMLRLPHLGFAD86DA,67.16,9.85,4.28,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號五樓之３,17.88,都市：其他:商業區(附),,,1101020,土地1建物1車位1,五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,212.64,2,2,2,有,有,16763366,82938,坡道平面,24.99,1200000,111/8/25簽變更設計確認表減少新臺幣26634元整。預售屋、或土地及建物分件登記案件；,RPXNMLSLPHLGFAD66DA,110.45,0.0,15.05,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號二十三樓之１５,7.85,住,,,1101017,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,83.22,2,1,1,有,有,7880000,91859,坡道機械,6.69,850000,預售屋、或土地及建物分件登記案件；,RPUSMLRLPHLGFAD76DA,41.45,3.98,3.13,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十五樓之５,7.27,住,,,1100911,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,77.64,2,1,1,有,有,7180000,90627,坡道機械,6.69,750000,本案於113年10月24日讓渡，其權利契約買賣價格不變。預售屋、或土地及建物分件登記案件；,RPUQMLRLPHLGFAD56DA,38.7,2.04,4.39,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號二十一樓之２０,13.12,住,,,1100922,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,153.0,3,1,2,有,有,12750000,87788,坡道平面,24.85,1500000,預售屋、或土地及建物分件登記案件；,RPOSMLRLPHLGFAD78DA,67.16,9.85,4.28,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號二十樓之６,18.81,都市：其他:商業區(附),,,1100802,土地1建物1車位2,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,246.93,2,2,2,有,有,19689162,86261,坡道平面,49.98,2700000,113/1/18簽變更設計確認表增加新臺幣59162元整。預售屋、或土地及建物分件登記案件；,RPTNMLKLPHLGFAD08DA,116.7,0.0,15.1,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號二十三樓之３,17.88,都市：其他:商業區(附),,,1100712,土地1建物1車位1,二十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,212.64,2,2,2,有,有,18310000,89582,坡道平面,24.99,1500000,預售屋、或土地及建物分件登記案件；,RPVNMLKLPHLGFAD28DA,110.45,0.0,15.05,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１０２號十二樓之５,30.63,都市：其他:商業區(附),,,1100619,土地1建物1車位2,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,371.93,2,2,4,有,有,33888902,96254,坡道平面,49.98,2900000,112/9/8簽變更設計確認表減少新臺幣27043元整。114/8/28簽變更設計確認表減少新臺幣94055元整。合約書無拆分車位個別價格。預售屋、或土地及建物分件登記案件；,RPPOMLKLPHLGFAD77DA,183.1,0.0,32.76,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號十五樓之５,20.87,都市：其他:商業區(附),,,1100625,土地1建物1車位2,十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,268.89,2,2,2,有,有,24820000,99219,坡道平面,49.98,3100000,合約書無拆分車位個別價格。夫妻間轉讓。預售屋、或土地及建物分件登記案件；,RPVNMLLLPHLGFAD38DA,127.08,0.0,19.42,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號二十四樓之７,18.24,都市：其他:商業區(附),,,1100630,土地1建物1車位2,二十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,241.36,2,2,2,有,有,19370000,87627,坡道平面,49.98,2600000,合約書無拆分車位個別價格。預售屋、或土地及建物分件登記案件；,RPPOMLNLPHLGFAD08DA,116.35,0.0,12.02,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號九樓之２０,12.72,住,,,1100502,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,149.28,3,1,2,有,有,11610000,82054,坡道平面,24.85,1400000,預售屋、或土地及建物分件登記案件；,RPTPMLRLPHLGFAD98DA,66.52,9.07,3.42,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１０２號二十樓之２,27.64,都市：其他:商業區(附),,,1100410,土地1建物1車位2,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,339.79999999999995,2,2,4,有,有,29147833,90566,坡道平面,49.98,2900000,113/1/24簽變更設計確認表減少新臺幣703483元整。114/10/23簽變更設計確認表減少新臺幣118684元整。合約書無拆分車位個別價格。預售屋、或土地及建物分件登記案件；,RPQOMLKLPHLGFAD87DA,165.55,0.0,28.33,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號五樓之２０,12.72,住,,,1100307,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,149.28,2,1,1,有,有,11500000,79563,坡道平面,24.85,1600000,預售屋、或土地及建物分件登記案件；,RPWOMLRLPHLGFAD56DA,66.52,9.07,3.42,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號二十二樓之１５,9.97,住,,,1100309,土地1建物1車位1,二十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,122.47999999999999,2,1,1,有,有,9580000,82761,坡道平面,24.85,1500000,預售屋、或土地及建物分件登記案件；,RPPSMLRLPHLGFAD88DA,51.4,6.38,4.23,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號八樓之１,27.92,都市：其他:商業區(附),,,1100331,土地1建物1車位2,八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,342.48,2,2,4,有,有,30067816,92881,坡道平面,49.98,2900000,111/12/22簽變更設計確認表增加新臺幣40316元整。115/1/27簽變更設計確認表增加新臺幣27500元整。合約書無拆分車位價格。預售屋、或土地及建物分件登記案件；,RPTNMLRKPHLGFAD68DA,165.25,0.0,30.74,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號十二樓之２,27.64,都市：其他:商業區(附),,,1100330,土地1建物1車位2,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,339.77,3,2,3,有,有,28513110,87695,坡道平面,49.98,3100000,112/9/19簽變更設計確認表增加新臺幣103110元整。合約書無拆分車位個別價格。預售屋、或土地及建物分件登記案件；,RPRNMLKLPHLGFAD87DA,165.55,0.0,28.3,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１０２號二十五樓之３,17.88,都市：其他:商業區(附),,,1100306,土地1建物1車位1,二十五層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,212.76,2,2,2,有,有,16957198,83385,坡道平面,24.99,1300000,113/3/29簽變更設計確認表增加新臺幣72831元整。114/11/25簽變更設計確認表減少新臺幣15633元整。預售屋、或土地及建物分件登記案件；,RPRNMLOLPHLGFAD28DA,110.45,0.0,14.88,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１０２號二十樓之５,30.63,都市：其他:商業區(附),,,1100321,土地1建物1車位2,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,371.93,2,2,4,有,有,35258826,99888,坡道平面,49.98,3100000,113/2/6簽變更設計確認表增加新臺幣43138元整。114/7/21簽變更設計確認表減少新臺幣234312元整。合約書無拆分車位個別價格。預售屋、或土地及建物分件登記案件；,RPTNMLOLPHLGFAD48DA,183.1,0.0,32.76,有,
安平區,房地(土地+建物)+車位,臺南市安平區國平南路１００號十一樓之２,27.64,都市：其他:商業區(附),,,1100327,土地1建物1車位2,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨造,1150130,339.77,1,2,4,有,有,28404896,87321,坡道平面,49.98,3100000,112/8/26簽變更設計確認表增加新臺幣124896元整。合約書無拆分車位個別價格。夫妻間轉讓。預售屋、或土地及建物分件登記案件；,RPRNMLRLPHLGFAD58DA,165.55,0.0,28.3,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號二十三樓之５,7.27,住,,,1100209,土地1建物1車位1,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,77.64,1,1,1,有,有,6930000,85694,坡道機械,6.69,850000,本案於115年6月4日讓渡，其權利契約買賣價格720萬元整。預售屋、或土地及建物分件登記案件；,RPSSMLRLPHLGFAD56DA,38.7,2.04,4.39,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十二樓之６,7.27,住,,,1100107,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,77.53,2,1,1,有,有,6480000,78063,坡道機械,6.69,950000,預售屋、或土地及建物分件登記案件；,RPTQMLRLPHLGFAD09DA,38.59,2.04,4.39,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號七樓之１１,8.07,住,,,1091123,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,85.82,1,1,1,有,有,6090000,64956,坡道機械,6.69,950000,本案於109年12月22日讓渡，其權利契約買賣價格659萬元整。預售屋、或土地及建物分件登記案件；,RPOPMLRLPHLGFAD48DA,39.84,6.35,4.02,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十一樓之５,7.27,住,,,1091116,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,77.64,2,1,1,有,有,6270000,77801,坡道機械,6.69,750000,預售屋、或土地及建物分件登記案件；,RPVPMLRLPHLGFAD56DA,38.7,2.04,4.39,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十一樓之７,9.97,住,,,1091114,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,122.46000000000001,2,1,1,有,有,8450000,74275,坡道平面,24.85,1200000,本案於111年12月16日讓渡，其權利契約買賣價格1020萬元整。預售屋、或土地及建物分件登記案件；,RPXPMLRLPHLGFAD76DA,51.38,6.38,4.23,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十二樓之３,12.72,住,,,1091108,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,149.28,3,1,2,有,有,10430000,72571,坡道平面,24.85,1400000,本案於110年9月27日讓渡，其權利契約買賣價格1070萬元整。預售屋、或土地及建物分件登記案件；,RPQQMLRLPHLGFAD78DA,66.52,9.07,3.42,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十一樓之１２,8.07,住,,,1091103,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,85.82,2,1,1,有,有,6050000,66978,坡道機械,6.69,750000,本案於111年4月19日讓渡，其權利契約買賣價格不變。預售屋、或土地及建物分件登記案件；,RPWSMLRLPHLGFAD96DA,39.84,6.35,4.02,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號三樓之２,9.97,住,,,1091028,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,122.25999999999999,2,1,1,有,有,7980000,68576,坡道平面,24.85,1300000,預售屋、或土地及建物分件登記案件；,RPROMLRLPHLGFAD68DA,51.58,4.78,5.43,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十六樓之１２,8.07,住,,,1091011,土地1建物1車位1,十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,85.82,2,1,1,有,有,6280000,67358,坡道機械,6.69,950000,本案於111年1月17日讓渡，其權利契約買賣價格647.8萬元整。本案於113年1月25日讓渡，其權利契約買賣價格651.6萬元整。預售屋、或土地及建物分件登記案件；,RPWQMLRLPHLGFAD76DA,39.84,6.35,4.02,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十七樓之８,7.8,住,,,1091016,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,82.7,2,1,1,有,有,6680000,78016,坡道機械,6.69,750000,本案於110年8月29日讓渡，其權利契約買賣價格不變。預售屋、或土地及建物分件登記案件；,RPPRMLRLPHLGFAD78DA,41.45,3.7,3.13,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十七樓之２１,9.97,住,,,1091009,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,122.25999999999999,2,1,1,有,有,8160000,71451,坡道平面,24.85,1200000,預售屋、或土地及建物分件登記案件；,RPRRMLRLPHLGFAD98DA,51.58,4.78,5.43,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號四樓之１６,7.8,住,,,1090910,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,82.7,2,1,1,有,有,6350000,73675,坡道機械,6.69,750000,本案於111年11月22日讓渡，其權利契約買賣價格638萬元整。本案於113年10月26日讓渡，其權利契約買賣價格不變。預售屋、或土地及建物分件登記案件；,RPTOMLRLPHLGFAD88DA,41.45,3.7,3.13,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十樓之２１,9.97,住,,,1090914,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,122.25999999999999,2,1,1,有,有,8020000,70013,坡道平面,24.85,1200000,本案於113年11月5日讓渡，其權利契約買賣價格不變。預售屋、或土地及建物分件登記案件；,RPUPMLRLPHLGFAD09DA,51.58,4.78,5.43,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十五樓之１１,8.07,住,,,1090924,土地1建物1車位1,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,85.82,2,1,1,有,有,6330000,67989,坡道機械,6.69,950000,本案於110年5月6日讓渡，其權利契約買賣價格653萬元整。預售屋、或土地及建物分件登記案件；,RPVQMLRLPHLGFAD66DA,39.84,6.35,4.02,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十八樓之６,7.27,住,,,1090925,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,95.69,2,1,1,有,有,6430000,73828,坡道平面,24.85,1200000,預售屋、或土地及建物分件登記案件；,RPSRMLRLPHLGFAD09DA,38.59,2.04,4.39,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十八樓之１８,7.22,住,,,1090917,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,77.38,2,1,1,有,有,5930000,73278,坡道機械,6.69,750000,預售屋、或土地及建物分件登記案件；,RPURMLRLPHLGFAD66DA,38.59,2.04,4.24,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十八樓之１９,7.27,住,,,1090917,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,77.53999999999999,2,1,1,有,有,5930000,71701,坡道機械,6.69,850000,預售屋、或土地及建物分件登記案件；,RPVRMLRLPHLGFAD76DA,38.7,2.04,4.29,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十九樓之１３,7.89,住,,,1090915,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,102.05000000000001,2,1,1,有,有,7130000,76813,坡道平面,24.85,1200000,預售屋、或土地及建物分件登記案件；,RPWRMLRLPHLGFAD86DA,42.14,3.61,3.24,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十一樓之２１,9.97,住,,,1090905,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,122.25999999999999,2,1,1,有,有,8300000,70835,坡道平面,24.85,1400000,本案於115年7月10日讓渡，其權利契約買賣價格不變。預售屋、或土地及建物分件登記案件；,RPPQMLRLPHLGFAD68DA,51.58,4.78,5.43,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號四樓之１０,7.89,住,,,1090818,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,102.05000000000001,2,1,1,有,有,6550000,69301,坡道平面,24.85,1200000,本案於110年10月13日讓渡，其權利契約買賣價格676萬元整。預售屋、或土地及建物分件登記案件；,RPSOMLRLPHLGFAD78DA,42.14,3.61,3.24,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號五樓之９,7.85,住,,,1090806,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,101.38,2,1,1,有,有,6370000,67555,坡道平面,24.85,1200000,預售屋、或土地及建物分件登記案件；,RPUOMLRLPHLGFAD98DA,41.45,3.98,3.13,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號五樓之１５,7.85,住,,,1090825,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,83.22,2,1,1,有,有,5950000,67947,坡道機械,6.69,750000,本案於109年11月19日讓渡，其權利契約買賣價格不變。本案於110年10月5日讓渡，其權利契約買賣價格不變。預售屋、或土地及建物分件登記案件；,RPVOMLRLPHLGFAD09DA,41.45,3.98,3.13,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號九樓之１１,8.07,住,,,1090831,土地1建物1車位1,九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,103.99000000000001,2,1,1,有,有,6640000,68739,坡道平面,24.85,1200000,本案於110年9月23日讓渡，其權利契約買賣價格684萬元整。預售屋、或土地及建物分件登記案件；,RPSPMLRLPHLGFAD88DA,39.84,6.35,4.02,有,
北區,房地(土地+建物)+車位,臺南市北區立賢路二段５號十一樓之１１,8.07,住,,,1090828,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150511,85.82,2,1,1,有,有,6170000,67231,坡道機械,6.69,850000,預售屋、或土地及建物分件登記案件；,RPOQMLRLPHLGFAD58DA,39.84,6.35,4.02,有,
永康區,土地,中山段784地號,117.74,都市：其他:住宅區,,,1050104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,84933,,0.0,0,未登記建物；,RPPNMLLMPHLGFKD88DA,0.0,0.0,0.0,無,
