鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
西港區,房地(土地+建物),臺南市西港區林里太西３０之１０號,83.63,,鄉村區,乙種建築用地,1150715,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1061219,150.08,4,2,5,有,無,8880000,59168,,0.0,0,,RPTNMLLLQHLGFGD88DA,145.54,0.0,4.54,無,109
安定區,房地(土地+建物),臺南市安定區港口１之２３３號,65.0,,特定農業區,甲種建築用地,1150717,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1141003,154.89,4,2,4,有,無,14810000,95616,,0.0,0,,RPRNMLLLQHLGFHD78DA,136.79,0.0,18.1,無,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段１２號四樓之８,15.39,都市：其他:住宅區,,,1150707,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,114.97,2,2,1,有,有,9330000,94812,坡道平面,31.12,1380000,,RPQNMLKKPHLGFID48DA,53.6,0.0,4.18,有,
仁德區,房地(土地+建物)+車位,臺南市仁德區崇聖路一段６號十四樓之３,15.39,都市：其他:住宅區,,,1150716,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131015,115.82,2,2,1,有,有,9300000,95512,坡道平面,32.27,1320000,,RPSNMLTLPHLGFID07DA,54.51,0.0,3.19,有,
歸仁區,土地,林子邊段139-1地號,1340.0,,一般農業區,農牧用地,1150705,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21480000,16030,,0.0,0,,RPRNMLLLQHLGFID88DA,0.0,0.0,0.0,無,
玉井區,房地(土地+建物),臺南市玉井區中正路２２０號,92.46,都市：其他:商業區,,,1150714,土地2建物1車位0,全,三層,透天厝,住商用,ＲＣ造,0730228,197.25,4,2,3,有,無,5760000,29202,,0.0,0,其他增建；,RPQNMLKLPHLGFJD68DA,186.82,0.0,10.43,無,
永康區,房地(土地+建物)+車位,臺南市永康區中華路７巷８號七樓之３,10.28,都市：其他:住宅區,,,1150724,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1010817,141.98,2,2,2,有,有,14100000,99310,坡道機械,10.33,0,,RPQNMLQJQHLGFKD66DA,79.62,0.0,7.79,有,110
永康區,土地,頂西段422-1地號,150.53,都市：其他:道路用地,,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11891989,79001,,0.0,0,協議價購；,RPOQMLSKQHLGFKD07DA,0.0,0.0,0.0,無,060
永康區,土地,頂西段422-1地號,107.52,都市：其他:道路用地,,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8494278,79002,,0.0,0,協議價購；,RPTQMLSKQHLGFKD57DA,0.0,0.0,0.0,無,060
永康區,土地,南工段181地號,14.6,都市：其他:住宅區,,,1150727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1799450,123250,,0.0,0,協議價購；,RPROMLTKQHLGFKD27DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區大橋里大橋一街２２３巷４弄６號,105.0,都市：其他:住宅區,,,1150719,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741120,153.92,4,3,3,有,無,11450000,74389,,0.0,0,頂樓加蓋；夾層；其他增建；,RPPQMLTKQHLGFKD27DA,136.19,8.14,9.59,無,
永康區,房地(土地+建物),臺南市永康區永勝街３０８巷２弄１６號,47.16,都市：其他:住宅區,,,1150702,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0991217,108.31,5,2,5,有,無,7500000,69246,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPVNMLLLQHLGFKD86DA,87.36,9.47,11.48,無,
新營區,房地(土地+建物),臺南市新營區隋唐街３１巷３４號,129.71,都市：其他:住宅區,,,1150707,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810703,257.4,5,3,3,有,無,12300000,47786,,0.0,0,,RPPNMLQLQHLGFDD78EA,251.59,0.0,5.81,無,
安平區,房地(土地+建物)+車位,臺南市安平區郡平路１４７號四樓之２,26.19,都市：其他:第六種住宅區,,,1150716,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811118,186.46,4,2,2,有,有,9300000,49877,坡道平面,0.0,1200000,土地價金新台幣664萬2000元整。建物價金新台幣145萬8000元整。其他增建；,RPQNMLLKQHLGFAD87DA,119.91,0.0,10.33,有,
安平區,車位,臺南市安平區府平路１４４巷６７號地下室,0.34,都市：其他:第六種住宅區,,,1150716,土地1建物1車位1,管理員室（警衛室），地下一層，地下二層,七層,其他,停車空間　管理員室,鋼筋混凝土造,0811118,29.48,0,0,0,無,有,1200000,,坡道平面,0.0,1200000,僅車位交易；,RPRNMLLKQHLGFAD97DA,0.0,0.0,0.0,有,113
北區,土地,北安段1522地號,1.31,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,104142,79498,,0.0,0,協議價購；,RPWNMLNKQHLGFAD68DA,0.0,0.0,0.0,無,084
北區,土地,北安段1522地號,1.31,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,104142,79498,,0.0,0,協議價購；,RPXNMLNKQHLGFAD78DA,0.0,0.0,0.0,無,084
北區,土地,北安段1522地號,2.18,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,173570,79619,,0.0,0,協議價購；,RPOOMLNKQHLGFAD97DA,0.0,0.0,0.0,無,084
北區,土地,北安段1522地號,2.18,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,173570,79619,,0.0,0,協議價購；,RPPOMLNKQHLGFAD08DA,0.0,0.0,0.0,無,084
北區,土地,北安段1522地號,2.18,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,173570,79619,,0.0,0,協議價購；,RPQOMLNKQHLGFAD18DA,0.0,0.0,0.0,無,084
北區,土地,北安段1539地號,10.75,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,858136,79827,,0.0,0,協議價購；,RPQQMLNKQHLGFAD38DA,0.0,0.0,0.0,無,090
北區,土地,北安段1539地號,10.75,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,858136,79827,,0.0,0,協議價購；,RPRQMLNKQHLGFAD48DA,0.0,0.0,0.0,無,090
北區,土地,北安段1539地號,6.27,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500579,79837,,0.0,0,協議價購；,RPSQMLNKQHLGFAD58DA,0.0,0.0,0.0,無,090
北區,土地,北安段1539地號,6.27,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500579,79837,,0.0,0,協議價購；,RPTQMLNKQHLGFAD68DA,0.0,0.0,0.0,無,090
北區,土地,北安段1539地號,6.27,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,500579,79837,,0.0,0,協議價購；,RPUQMLNKQHLGFAD78DA,0.0,0.0,0.0,無,090
北區,土地,北安段1539地號,18.82,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1501736,79795,,0.0,0,協議價購；,RPXRMLNKQHLGFAD56DA,0.0,0.0,0.0,無,090
安南區,房地(土地+建物),臺南市安南區安通一街６６號,86.81,都市：其他:住宅區,,,1150710,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1031225,175.31,4,3,4,有,無,20000000,114084,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPPNMLRLPHLGFBD48DA,154.57,0.0,20.74,無,
東區,房地(土地+建物)+車位,臺南市東區崇仁街６６巷１０號十一樓,17.05,都市：其他:副都心商業區,,,1150721,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990507,172.53,4,2,2,有,有,17800000,103170,坡道平面,0.0,0,陽台外推；,RPPPMLNKQHLGFCD38DA,91.73,1.0,12.19,有,
南區,房地(土地+建物),臺南市南區永仁街４號,69.0,都市：其他:住宅區,,,1150702,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680731,134.96,4,2,3,有,無,10500000,77801,,0.0,0,頂樓加蓋；,RPOOMLLLQHLGFCD08DA,134.96,0.0,0.0,無,
東山區,房地(土地+建物),臺南市東山區東中里永平街２１號,96.0,都市：其他:住宅區,,,1150705,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131121,195.0,4,3,4,有,無,11800000,60513,,0.0,0,,RPWNMLLKQHLGFED88DA,181.14,0.0,13.86,無,
大內區,土地,石仔瀨北段1109地號,8.65,都市：其他:乙種工業區,,,1150703,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,35733,4131,,0.0,0,依公告現值加4成出售親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPLQHLGFFD09DA,0.0,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區鎮山里２鄰自由街７１號,81.0,都市：其他:住宅區,,,1150723,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0660705,172.61,3,2,2,有,無,5600000,32443,,0.0,0,其他增建；,RPSNMLLKQHLGFGD68DA,172.61,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區同安寮３３之３號,117.62,,鄉村區,乙種建築用地,1150704,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1150409,184.41,5,2,5,有,無,14300000,77545,,0.0,0,陽台外推；,RPPNMLLLQHLGFGD48DA,158.17,0.0,26.24,無,
新市區,房地(土地+建物),臺南市新市區大４１１之１號六樓之５,27.22,,鄉村區,乙種建築用地,1150720,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1141205,93.06,3,2,2,有,有,8500000,91339,,0.0,0,車位壹位，面積：13.89平方公尺，位置：一樓平面車位。,RPWNMLOKQHLGFHD86DA,60.25,0.0,3.75,有,
新化區,房地(土地+建物)+車位,臺南市新化區和平街１３１號六樓之２,14.48,都市：其他:住宅區,,,1150715,土地6建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820514,111.08,3,2,2,有,有,4600000,41412,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWOMLOKQHLGFHD96DA,68.1,0.0,13.39,有,
善化區,房地(土地+建物),臺南市善化區百二甲３０之１號,99.89,,鄉村區,乙種建築用地,1150718,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150305,155.19,4,2,3,有,無,17350000,111798,,0.0,0,,RPUNMLLLQHLGFHD09DA,133.58,0.0,21.61,無,
仁德區,土地,太新段440地號,286.45,都市：其他:甲種工業區,,,1150723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,19000000,66329,,0.0,0,,RPQNMLTKQHLGFID86DA,0.0,0.0,0.0,無,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區高鐵大道３５號七樓之７,14.94,都市：其他:商業區,,,1150730,土地1建物1車位1,七層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141023,98.41,2,2,1,有,有,12250000,145265,坡道平面,25.44,1650000,,RPRNMLKLQHLGFID78DA,42.77,0.0,4.35,有,125
歸仁區,土地,崙頂段971地號,1842.73,,一般農業區,農牧用地,1150720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12820000,6957,,0.0,0,,RPTNMLPLQHLGFID86DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路１６３號三樓之８,7.69,都市：其他:商業區,,,1150717,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1150326,75.44,1,1,1,有,有,7380000,97826,坡道機械,10.52,0,,RPWOMLKLPHLGFKD86DA,38.79,0.0,2.87,有,126
永康區,房地(土地+建物)+車位,臺南市永康區東橋五路２１０號四樓之５,30.45,都市：其他:住宅區,,,1150712,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1120818,215.95,4,2,2,有,有,20100000,93077,坡道平面,0.0,0,,RPPOMLLLQHLGFKD98DA,97.86,0.0,5.32,有,127
鹽水區,土地,番子厝段1117地號,1272.0,,特定農業區,交通用地,1150701,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2299027,1807,,0.0,0,,RPQNMLQLQHLGFDD88EA,0.0,0.0,0.0,無,
下營區,土地,營中段650-1地號,45.47,都市：其他:道路用地,,,1150719,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,702558,15451,,0.0,0,含土地增值稅或其他稅費86558元；親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPPNMLNLPHLGFFD58EA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺南市北區和緯路二段３４１號五樓之１,19.18,都市：其他:住宅區,,,1150710,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141110,169.67000000000002,2,2,3,有,有,25370000,157688,坡道平面,22.29,2130000,,RPTNMLRJQHLGFAD68DA,85.99,0.0,8.01,有,
安平區,房地(土地+建物),臺南市安平區光州二街１４４號七樓之７,6.08,都市：其他:第五種住宅區,,,1150713,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820911,29.95,1,0,1,有,有,2180000,72788,,0.0,0,其他增建；,RPWNMLLLQHLGFAD58DA,19.34,0.0,2.66,有,128
安南區,房地(土地+建物),臺南市安南區樂活二街４８巷９號,94.32,都市：其他:住宅區,,,1150711,土地9建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1141105,199.28,5,2,4,有,無,21500000,107888,,0.0,0,,RPTNMLKLPHLGFBD18DA,182.63,0.0,16.65,無,129
安南區,房地(土地+建物),臺南市安南區理安街２１９號,92.09,都市：其他:住宅區,,,1150726,土地4建物1車位0,全,二層,透天厝,住商用,加強磚造,0700910,108.19,3,3,2,有,無,7200000,66550,,0.0,0,頂樓加蓋；其他增建；,RPSNMLRJQHLGFBD68DA,101.42,0.0,6.77,無,130
安南區,房地(土地+建物)+車位,臺南市安南區樂活一街１０號七樓,16.63,都市：其他:住宅區,,,1150712,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100526,167.1,3,2,2,有,有,14880000,89048,坡道平面,23.35,0,,RPWNMLLKQHLGFBD58DA,79.59,3.7,8.42,有,131
東區,房地(土地+建物),臺南市東區德昌一街３７號,91.54,都市：其他:住宅區,,,1150731,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040408,235.93,5,2,4,有,無,29700000,125885,,0.0,0,,RPOOMLRKQHLGFCD58DA,232.83,0.0,3.1,無,
東區,房地(土地+建物),臺南市東區府連路１９０號五樓之７,5.07,都市：其他:住宅區,,,1150724,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791017,27.17,1,0,1,有,有,2600000,95694,,0.0,0,,RPSNMLLLQHLGFCD38DA,19.53,0.0,0.0,有,
東區,房地(土地+建物),臺南市東區崇善十二街６巷２號十二樓之３,27.03,都市：其他:住宅區,,,1150705,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870622,123.61,3,2,2,有,有,9450000,76450,,0.0,0,,RPRNMLMLQHLGFCD38DA,82.85,1.79,11.52,有,
新營區,房地(土地+建物),臺南市新營區新南里４鄰金華路二段１３０號,109.81,都市：其他:住宅區,,,1150715,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0940613,243.33,4,2,4,有,無,18500000,76028,,0.0,0,其他增建；,RPTNMLTLPHLGFDD66DA,219.34,0.0,23.99,無,
鹽水區,房地(土地+建物),臺南市鹽水區月津路１８巷１０６弄１１號,94.55,都市：其他:住宅區,,,1150709,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1131022,161.31,4,2,4,有,無,9700000,60133,,0.0,0,土地價格485萬元及建物價格485萬元,RPTOMLPLQHLGFDD09DA,154.96,0.0,6.35,無,
鹽水區,土地,下林段347地號,889.0,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,900000,1012,,0.0,0,,RPOPMLPLQHLGFDD68DA,0.0,0.0,0.0,無,
新營區,土地,東站段599地號,11.24,都市：其他:乙種工業區,,,1150729,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,340000,30249,,0.0,0,含土地增值稅或其他稅費；,RPPNMLRLQHLGFDD78DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段302-20地號,138.0,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,247020,1790,,0.0,0,協議價購；,RPSNMLKKQHLGFFD48DA,0.0,0.0,0.0,無,132
官田區,土地,番子渡頭段302-23地號,1.0,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1790,0,,0.0,0,協議價購；,RPUNMLKKQHLGFFD68DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段302-21地號,29.0,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,49880,1720,,0.0,0,協議價購；,RPVNMLKKQHLGFFD78DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段351-53地號,335.0,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,529300,1580,,0.0,0,協議價購；,RPWNMLKKQHLGFFD88DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段308-6地號,320.0,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,537600,1680,,0.0,0,協議價購；,RPXNMLKKQHLGFFD98DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段307-13地號,48.5,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,76630,1580,,0.0,0,協議價購；,RPPOMLKKQHLGFFD28DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段321-30地號,4128.0,,一般農業區,農牧用地,1150731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6935040,1680,,0.0,0,協議價購；,RPROMLKKQHLGFFD48DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段307-14地號,82.55,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,130432,1580,,0.0,0,協議價購；,RPSOMLKKQHLGFFD58DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段321-25地號,3649.0,,一般農業區,農牧用地,1150731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6130320,1680,,0.0,0,協議價購；,RPTOMLKKQHLGFFD68DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段321-27地號,1591.41,,一般農業區,農牧用地,1150731,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2673564,1680,,0.0,0,協議價購；,RPUOMLKKQHLGFFD78DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段302-19地號,88.0,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,157520,1790,,0.0,0,協議價購；,RPWOMLKKQHLGFFD98DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段302-22地號,113.0,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,189840,1680,,0.0,0,協議價購；,RPXOMLKKQHLGFFD09DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段304-11地號,446.0,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,704680,1580,,0.0,0,協議價購；,RPSPMLKKQHLGFFD68DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段320-13地號,3166.0,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5445520,1720,,0.0,0,協議價購；,RPTPMLKKQHLGFFD78DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段302-20地號,138.0,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,247020,1790,,0.0,0,協議價購；,RPUPMLKKQHLGFFD88DA,0.0,0.0,0.0,無,132
官田區,土地,番子渡頭段351-54地號,406.5,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,642270,1580,,0.0,0,協議價購；,RPVPMLKKQHLGFFD98DA,0.0,0.0,0.0,無,
六甲區,房地(土地+建物),臺南市六甲區龜子港８０巷２９弄７之１０號,106.67,,鄉村區,乙種建築用地,1150705,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1131226,142.51,4,2,3,有,無,8880000,62311,,0.0,0,,RPTNMLQLQHLGFFD66DA,127.16,0.0,15.35,無,
官田區,土地,鎮南段77地號,779.72,都市：其他:住宅區,,,1150724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21455000,27516,,0.0,0,,RPUNMLQLQHLGFFD76DA,0.0,0.0,0.0,無,
安定區,房地(土地+建物),臺南市安定區海寮１１２之８號,101.26,,鄉村區,乙種建築用地,1150716,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1141103,182.44,4,2,4,有,無,15250000,83589,,0.0,0,,RPQNMLOLQHLGFHD98DA,167.96,0.0,14.48,無,
關廟區,土地,民生段583地號,110.2,都市：其他:住宅區,,,1150707,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2233000,20263,,0.0,0,,RPPNMLMKQHLGFID68DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物)+車位,臺南市仁德區德南路１６８巷２號二樓之８,22.62,都市：其他:住宅區,,,1150712,土地2建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1080201,110.19,2,2,1,有,有,7800000,70787,坡道平面,33.04,0,陽台外推；,RPTNMLSKQHLGFID07DA,49.24,0.0,3.34,有,134
關廟區,土地,下湖段8地號,10756.0,,一般農業區,農牧用地,1150705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17470000,1624,,0.0,0,,RPPNMLQLQHLGFID56DA,0.0,0.0,0.0,無,
永康區,土地,北灣段634-6地號,27.31,都市：其他:住宅區,,,1150730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2065000,75613,,0.0,0,,RPXPMLTKQHLGFKD97DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區東橋十二街１７２號四樓之６,12.71,都市：其他:住宅區,,,1150705,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1080315,82.19,2,2,2,有,有,10000000,121669,,0.0,0,陽台外推；,RPSNMLLLQHLGFKD56DA,51.46,0.0,5.86,有,135
中西區,房地(土地+建物),臺南市中西區民族路二段５７巷１２號二樓之４,3.27,都市：其他:商業區,,,1150723,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790705,20.7,1,0,1,有,有,1700000,82126,,0.0,0,含租約；,RPXNMLOLPHLGFAD88DA,11.83,0.0,4.09,有,
中西區,房地(土地+建物),臺南市中西區西賢五街８０號,279.0,都市：其他:住宅區,,,1150723,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土構造,1060116,693.49,8,2,10,有,無,48000000,69215,,0.0,0,其他增建；,RPOPMLQJQHLGFAD28DA,604.44,0.0,89.05,有,
北區,房地(土地+建物),臺南市北區西門路四段２８４號,100.0,都市：其他:住宅區,,,1150724,土地4建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0680106,178.86,3,1,2,有,無,25800000,144247,,0.0,0,其他增建；,RPQPMLQJQHLGFAD48DA,163.9,0.0,14.96,無,
安南區,土地,海西段471地號,3910.55,都市：其他:農業區,,,1150724,土地11建物0車位0,,,其他,,,,0.0,0,0,0,無,無,31939400,8167,,0.0,0,,RPWNMLOLPHLGFBD88DA,0.0,0.0,0.0,無,
安南區,土地,海西段467地號,1377.36,都市：其他:農業區,,,1150724,土地8建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10837300,7868,,0.0,0,,RPUNMLRLPHLGFBD98DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區北安路三段６８０巷１０弄１０號,105.56,都市：其他:住宅區,,,1150724,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1000909,244.78,5,2,4,有,無,18600000,75987,,0.0,0,頂樓加蓋；其他增建；,RPWNMLLLQHLGFBD68DA,223.83,0.0,20.95,無,
安南區,房地(土地+建物),臺南市安南區安富一街９８號,79.85,都市：其他:住宅區,,,1150723,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0800513,218.74,4,3,3,有,有,14000000,64003,,0.0,0,頂樓加蓋；其他增建；,RPWNMLQLQHLGFBD56DA,208.32,0.0,10.42,無,
東區,房地(土地+建物)+車位,臺南市東區龍山街１０５號四樓,13.24,都市：其他:副都心商業區,,,1150701,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960906,144.0,3,2,2,有,有,14800000,102778,坡道平面,0.0,1400000,其他增建；,RPPOMLLJPHLGFCD87DA,72.67,1.47,9.53,有,
南區,房地(土地+建物)+車位,臺南市南區大林路１２號四樓之５,33.01,都市：其他:住宅區,,,1150709,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881021,136.74,3,2,2,有,有,7600000,55580,坡道平面,0.0,0,,RPXNMLRJQHLGFCD66DA,81.29,0.0,8.17,有,
東區,房地(土地+建物),臺南市東區長榮路二段１０６號六樓之４,3.47,都市：其他:中心商業區,,,1150716,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780620,26.47,1,0,1,有,有,2120000,80091,,0.0,0,,RPRNMLRLQHLGFCD88DA,16.95,0.0,2.52,有,
官田區,土地,番子渡頭段307-13地號,48.5,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,76630,1580,,0.0,0,協議價購；,RPQOMLKKQHLGFFD38DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段302-18地號,402.0,,一般農業區,農牧用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,719580,1790,,0.0,0,協議價購；,RPVOMLKKQHLGFFD88DA,0.0,0.0,0.0,無,
官田區,土地,番子渡頭段304-13地號,2026.53,,一般農業區,農牧用地,1150731,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3374572,1665,,0.0,0,協議價購；,RPPPMLKKQHLGFFD38DA,0.0,0.0,0.0,無,
