鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
下營區,土地,營平段263-5地號,7.63,都市：其他:住宅區,,,1150723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,334865,43888,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLMKQHLGFFD48DA,0.0,0.0,0.0,無,128
下營區,土地,營平段263-6地號,7.28,都市：其他:住宅區,,,1150723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,319172,43842,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLMKQHLGFFD58DA,0.0,0.0,0.0,無,129
下營區,土地,營平段263-7地號,12.55,都市：其他:住宅區,,,1150723,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,550278,43847,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLMKQHLGFFD68DA,0.0,0.0,0.0,無,130
下營區,土地,營平段263-9地號,20.19,都市：其他:住宅區,,,1150723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,885584,43863,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLMKQHLGFFD78DA,0.0,0.0,0.0,無,131
官田區,土地,隆西段1077地號,68.09,,鄉村區,乙種建築用地,1150718,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,5875,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLOKQHLGFFD68DA,0.0,0.0,0.0,無,
佳里區,土地,港墘段257地號,3000.0,,特定農業區,農牧用地,1150716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,1000,,0.0,0,,RPWNMLTLPHLGFGD27DA,0.0,0.0,0.0,無,
學甲區,土地,西進段1870地號,1150.0,,特定農業區,農牧用地,1150723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,700000,609,,0.0,0,,RPPNMLPJQHLGFGD68DA,0.0,0.0,0.0,無,
學甲區,房地(土地+建物),臺南市學甲區仁得里公館路９號四樓之二,23.65,都市：其他:住宅區,,,1150726,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830422,76.1,2,1,2,有,無,2400000,31537,,0.0,0,,RPSNMLOKQHLGFGD98DA,63.95,0.0,4.1,無,
善化區,土地,茄拔段一小段608地號,576.33,,特定農業區,交通用地,1150724,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,916370,1590,,0.0,0,與政府機關有關之交易：競標購買包含公共設施保留地用地；,RPSNMLLMPHLGFHD88DA,0.0,0.0,0.0,無,
善化區,土地,茄拔段一小段561地號,938.33,,特定農業區,交通用地,1150724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1491944,1590,,0.0,0,與政府機關有關之交易：競標購買包含公共設施保留地用地；,RPTNMLLMPHLGFHD98DA,0.0,0.0,0.0,無,
安定區,土地,蘇興段839地號,77.67,,鄉村區,乙種建築用地,1150713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3640000,46865,,0.0,0,,RPQNMLOKQHLGFHD88DA,0.0,0.0,0.0,無,
新市區,土地,潭頂段1227地號,2197.0,,特定農業區,農牧用地,1150724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11059000,5034,,0.0,0,,RPRNMLOKQHLGFHD98DA,0.0,0.0,0.0,無,
仁德區,土地,太乙段329-2地號,15.75,都市：其他:工業區,,,1150724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1100000,69841,,0.0,0,越界建築未登記建物；,RPUNMLNJQHLGFID56DA,0.0,0.0,0.0,無,
玉井區,土地,芒子芒段799-8地號,12.0,,鄉村區,乙種建築用地,1150725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,180000,15000,,0.0,0,畸零地或有合併使用效益；,RPQNMLMKQHLGFJD88DA,0.0,0.0,0.0,無,
楠西區,土地,東勢段518地號,124.29,都市：其他:住宅區,,,1150718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2050000,16494,,0.0,0,,RPPNMLPKQHLGFJD09DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區埔園里中正路５７之３號,35.02,都市：其他:住宅區,,,1150724,土地1建物1車位1,一層，二層，三層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0821230,204.84,3,1,4,有,有,11600000,56630,坡道平面,0.0,0,,RPXNMLOLPHLGFKD27DA,139.05,7.67,9.8,有,
永康區,土地,東灣段406-3地號,2.08,都市：其他:道路用地,,,1150727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,35800,17212,,0.0,0,包含公共設施保留地用地；,RPTNMLOJQHLGFKD76DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區龍潭里中山北路１６４巷８０之１９號,17.96,都市：其他:住宅區,,,1150702,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861120,120.35999999999999,3,2,2,有,有,7200000,59821,一樓平面,0.0,0,陽台外推；,RPUNMLQJQHLGFKD07DA,70.65,0.0,16.92,有,
永康區,房地(土地+建物),臺南市永康區永華路７０２巷４７弄２５號,68.76,都市：其他:住宅區,,,1150714,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140206,204.09,5,2,4,有,無,19000000,93096,,0.0,0,,RPSNMLRJQHLGFKD96DA,180.94,0.0,23.15,無,
永康區,房地(土地+建物),臺南市永康區大橋里大橋五街１３９號八樓之１,8.16,都市：其他:住宅區,,,1150718,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811003,68.44,2,1,1,有,有,3500000,51140,,0.0,0,陽台外推；,RPTNMLLKQHLGFKD56DA,37.42,6.22,6.81,有,
永康區,房地(土地+建物),臺南市永康區埔園里四維街６８巷１４之２號四樓,24.77,都市：其他:住宅區,,,1150703,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701025,80.84,2,2,1,有,無,2650000,32781,,0.0,0,其他增建；,RPOOMLMKQHLGFKD88DA,65.93,0.0,5.55,無,
善化區,土地,茄拔段一小段194地號,800.0,,特定農業區,農牧用地,1150706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1520000,1900,,0.0,0,政府機關標讓售；,RPPNMLRKQHLGFHD56EA,0.0,0.0,0.0,無,
歸仁區,土地,八甲段2780地號,2000.0,,特定農業區,農牧用地,1150713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,15000000,7500,,0.0,0,,RPPNMLRKQHLGFID66EA,0.0,0.0,0.0,無,
永康區,土地,忠孝段943地號,267.7,都市：其他:住宅區,,,1150710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13700000,51177,,0.0,0,,RPPNMLOKQHLGFKD56EA,0.0,0.0,0.0,無,132
北區,房地(土地+建物)+車位,臺南市北區北門路二段５７７巷１９號五樓之２,28.99,都市：其他:住宅區,,,1150705,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930521,133.06,3,2,2,有,有,6000000,45092,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLMLPHLGFAD38DA,80.31,0.0,10.78,有,133
北區,土地,北安段1191地號,46.52,都市：其他:道路用地(兼供河川使用),,,1150715,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3712595,79806,,0.0,0,協議價購；,RPRPMLPJQHLGFAD48DA,0.0,0.0,0.0,無,057
北區,土地,北安段1191地號,46.52,都市：其他:道路用地(兼供河川使用),,,1150710,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3712595,79806,,0.0,0,協議價購；,RPSPMLPJQHLGFAD58DA,0.0,0.0,0.0,無,057
北區,土地,北安段1191地號,46.52,都市：其他:道路用地(兼供河川使用),,,1150715,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3712595,79806,,0.0,0,協議價購；,RPTPMLPJQHLGFAD68DA,0.0,0.0,0.0,無,057
北區,土地,北安段1191地號,46.52,都市：其他:道路用地(兼供河川使用),,,1150715,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3712595,79806,,0.0,0,協議價購；,RPUPMLPJQHLGFAD78DA,0.0,0.0,0.0,無,057
中西區,房地(土地+建物),臺南市中西區忠義路二段１８５號九樓之７,5.31,都市：其他:商業區,,,1150726,土地1建物1車位0,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691203,42.4,1,0,1,有,有,2500000,58962,,0.0,0,,RPXOMLQJQHLGFAD09DA,33.04,0.0,0.0,有,
北區,土地,北安段1191地號,46.52,都市：其他:道路用地(兼供河川使用),,,1150715,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3712595,79806,,0.0,0,協議價購；,RPSPMLQJQHLGFAD68DA,0.0,0.0,0.0,無,057
北區,土地,北安段1191地號,46.52,都市：其他:道路用地(兼供河川使用),,,1150715,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3712595,79806,,0.0,0,協議價購；,RPTPMLQJQHLGFAD78DA,0.0,0.0,0.0,無,057
北區,土地,北安段1191地號,46.52,都市：其他:道路用地(兼供河川使用),,,1150715,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3712595,79806,,0.0,0,協議價購；,RPUPMLQJQHLGFAD88DA,0.0,0.0,0.0,無,057
北區,土地,北安段1191地號,18.61,都市：其他:道路用地(兼供河川使用),,,1150715,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1485038,79798,,0.0,0,協議價購；,RPVPMLQJQHLGFAD98DA,0.0,0.0,0.0,無,057
北區,土地,北安段1500地號,2.97,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,236622,79671,,0.0,0,協議價購；,RPTNMLLKQHLGFAD18DA,0.0,0.0,0.0,無,106
北區,土地,北安段1500地號,2.97,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,236622,79671,,0.0,0,協議價購；,RPUNMLLKQHLGFAD28DA,0.0,0.0,0.0,無,106
北區,土地,北安段1500地號,2.56,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,204413,79849,,0.0,0,協議價購；,RPVNMLLKQHLGFAD38DA,0.0,0.0,0.0,無,106
北區,土地,北安段1500地號,2.56,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,204415,79850,,0.0,0,協議價購；,RPWNMLLKQHLGFAD48DA,0.0,0.0,0.0,無,106
北區,土地,北安段1500地號,2.56,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,204413,79849,,0.0,0,協議價購；,RPXNMLLKQHLGFAD58DA,0.0,0.0,0.0,無,106
北區,土地,北安段1500地號,2.56,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,204413,79849,,0.0,0,協議價購；,RPOOMLLKQHLGFAD77DA,0.0,0.0,0.0,無,106
北區,土地,北安段1500地號,3.0,都市：其他:道路用地(兼供河川使用),,,1150715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,239710,79903,,0.0,0,協議價購；,RPPOMLLKQHLGFAD87DA,0.0,0.0,0.0,無,106
北區,土地,北安段1500地號,14.9,都市：其他:道路用地(兼供河川使用),,,1150715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1188672,79777,,0.0,0,協議價購；,RPQOMLLKQHLGFAD97DA,0.0,0.0,0.0,無,149
北區,房地(土地+建物)+車位,臺南市北區長榮路五段４１巷２６號十二樓之１,32.32,都市：其他:住宅區,,,1150726,土地2建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920916,169.37,3,2,2,有,有,12550000,74098,坡道平面,0.0,0,,RPVNMLRKQHLGFAD98DA,101.21,0.0,9.03,有,150
安南區,房地(土地+建物),臺南市安南區安和路四段５３３巷１００弄２５號,88.72,都市：其他:住宅區,,,1150701,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140827,208.15,4,2,4,有,無,19000000,91280,,0.0,0,,RPSNMLLJPHLGFBD97DA,185.35,0.0,22.8,無,
安南區,土地,國安段1705-2地號,310.14,都市：其他:住宅區,,,1150727,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,33000000,106404,,0.0,0,,RPSNMLRLPHLGFBD78DA,0.0,0.0,0.0,無,151
安南區,房地(土地+建物),臺南市安南區環館路３５０巷４１號,218.73,都市：其他:住宅區,,,1150706,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1140904,307.51000000000005,3,2,3,有,有,33300000,108286,,0.0,0,,RPUNMLNKQHLGFBD58DA,280.36,0.0,23.18,有,
安南區,土地,海前段996地號,1096.7,都市：其他:農業區,,,1150730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7298500,6655,,0.0,0,,RPSNMLOKQHLGFBD48DA,0.0,0.0,0.0,無,
東區,土地,竹篙厝段1235地號,156.0,都市：其他:住宅區,,,1150704,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,57692,,0.0,0,,RPOOMLKMPHLGFCD97DA,0.0,0.0,0.0,無,152
東區,房地(土地+建物)+車位,臺南市東區崇賢一路３０號十樓之３,15.01,都市：其他:住宅區,,,1150704,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1140124,104.95,2,2,2,有,有,11660000,111101,坡道平面,21.69,0,,RPQOMLKKQHLGFCD08DA,50.29,0.0,3.81,有,153
南區,房地(土地+建物),臺南市南區中華南路二段２３３巷３６弄３７號,87.0,都市：其他:住宅區,,,1150722,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130814,190.35,5,2,5,有,無,20400000,107171,,0.0,0,其他增建；,RPQNMLNKQHLGFCD28DA,176.18,0.0,14.17,有,
南區,土地,華南段161地號,413.81,都市：其他:農業區,,,1150709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7761000,18755,,0.0,0,,RPUNMLNKQHLGFCD68DA,0.0,0.0,0.0,無,154
南區,房地(土地+建物),臺南市南區中華南路二段２１１巷１６號,93.99,都市：其他:住宅區,,,1150723,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1140122,194.8,4,3,4,有,無,29250000,150154,,0.0,0,含裝潢費；其他增建；包含公共設施保留地用地；,RPSNMLRKQHLGFCD88DA,179.67,0.0,15.13,無,
東區,房地(土地+建物),臺南市東區長東街４１巷７９號,75.0,都市：其他:住宅區,,,1150707,土地2建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0680615,78.46,4,2,2,有,無,3050000,38873,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLRKQHLGFCD09DA,78.46,0.0,0.0,無,
後壁區,土地,新港東段新港東小段990地號,2175.0,,特定農業區,農牧用地,1150719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,1379,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJQHLGFED58DA,0.0,0.0,0.0,無,
官田區,土地,鎮南段762-1地號,349.14,都市：其他:第一種住宅區,,,1150721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10473819,29999,,0.0,0,本案土地買賣價由官田區鎮南段762-1地號建地成交價1038萬4183元加上官田區鎮南段764-1地號道路用地成交價8萬9636元合計總價1047萬3819元包含公共設施保留地用地；,RPRNMLLLPHLGFFD48DA,0.0,0.0,0.0,無,
六甲區,土地,龜子港段71-3地號,49.7,,一般農業區,交通用地,1150724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,47712,960,,0.0,0,與政府機關有關之交易：競標購買包含公共設施保留地用地；,RPQNMLLMPHLGFFD48DA,0.0,0.0,0.0,無,155
麻豆區,土地,晉江段1302地號,18.56,都市：其他:道路用地,,,1150724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,155364,8371,,0.0,0,與政府機關有關之交易：競標購買包含公共設施保留地用地；,RPTNMLLMPHLGFFD78DA,0.0,0.0,0.0,無,156
六甲區,土地,龜子港段391-1地號,188.67,,鄉村區,交通用地,1150724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,435820,2310,,0.0,0,與政府機關有關之交易：競標購買包含公共設施保留地用地；,RPVNMLLMPHLGFFD98DA,0.0,0.0,0.0,無,157
官田區,土地,南段217-1地號,3161.5,,特定農業區,交通用地,1150724,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2228925,705,,0.0,0,與政府機關有關之交易：競標購買包含公共設施保留地用地；,RPWNMLLMPHLGFFD09DA,0.0,0.0,0.0,無,158
將軍區,土地,角帶圍段1452地號,618.0,,一般農業區,交通用地,1150724,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,407880,660,,0.0,0,與政府機關有關之交易：競標購買包含公共設施保留地用地；,RPUNMLLMPHLGFGD98DA,0.0,0.0,0.0,無,
將軍區,土地,將軍段1264地號,137.0,,特定農業區,交通用地,1150724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,283590,2070,,0.0,0,與政府機關有關之交易：競標購買包含公共設施保留地用地；,RPVNMLLMPHLGFGD09DA,0.0,0.0,0.0,無,159
佳里區,房地(土地+建物),臺南市佳里區同安寮１００之８２號二樓之３,24.05,,鄉村區,乙種建築用地,1150712,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130229,74.36,2,2,2,有,有,6200000,83378,,0.0,0,,RPPNMLRKQHLGFGD98DA,47.62,0.0,8.33,有,
學甲區,房地(土地+建物),臺南市學甲區麻學路三段１２１巷２１號,78.16,,鄉村區,乙種建築用地,1150717,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1150303,170.49,4,2,4,有,無,8560000,50208,,0.0,0,,RPQNMLRKQHLGFGD09DA,154.7,0.0,15.79,無,
安定區,土地,安定段2327地號,882.0,都市：其他:農業區,,,1150703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,24500000,27778,,0.0,0,農作物；,RPQNMLNLPHLGFHD78DA,0.0,0.0,0.0,無,
新市區,房地(土地+建物),臺南市新市區忠孝街２１７號,96.87,都市：其他:住宅區,,,1150728,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0760603,152.08,5,2,3,有,無,11500000,75618,,0.0,0,,RPPOMLSLPHLGFHD66DA,152.08,0.0,0.0,無,
善化區,土地,茄拔段一小段550地號,1557.67,,特定農業區,交通用地,1150724,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2476696,1590,,0.0,0,與政府機關有關之交易：競標購買包含公共設施保留地用地；,RPUNMLLMPHLGFHD09DA,0.0,0.0,0.0,無,
善化區,土地,光華段136地號,697.09,都市：其他:農業區,,,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,45680308,65530,,0.0,0,政府機關標讓售；,RPRNMLKKQHLGFHD58DA,0.0,0.0,0.0,無,
關廟區,土地,深坑子段868-14地號,475.0,,一般農業區,甲種建築用地,1150731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2800000,5895,,0.0,0,,RPPNMLLKQHLGFID58DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物)+車位,臺南市仁德區文心路８０號十樓之１０,12.9,都市：其他:第二之二種商業區,,,1150729,土地1建物1車位1,十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100315,137.57999999999998,3,2,2,有,有,10500000,76319,坡道平面,17.45,0,,RPUNMLOKQHLGFID76DA,67.5,4.02,8.08,有,160
永康區,房地(土地+建物),臺南市永康區大橋三街５７巷７弄６３號,107.0,都市：其他:住宅區,,,1150723,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860505,227.66,5,2,5,有,無,15000000,65888,,0.0,0,,RPUNMLOJQHLGFKD86DA,204.12,6.21,17.33,無,
永康區,房地(土地+建物),臺南市永康區永大路三段５１１巷１６號,85.21,都市：其他:住宅區,,,1150710,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1010213,200.91,5,2,5,有,無,17600000,87601,,0.0,0,其他增建；,RPWNMLQJQHLGFKD27DA,179.1,0.0,21.81,無,
永康區,房地(土地+建物)+車位,臺南市永康區新行街３８８號十三樓之１,27.52,都市：其他:住宅區,,,1150701,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1141203,175.42000000000002,3,2,2,有,有,17000000,114152,坡道平面,47.52,2400000,,RPWNMLOKQHLGFKD17DA,75.44,0.0,7.85,有,
安平區,土地,金城段31-28地號,184.0,都市：其他:第四種住宅區,,,1150707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,30000000,163043,,0.0,0,115年8月21日立契因免除賣方無掩埋廢棄物之瑕疵擔保責任，減價金額為10萬元，減價後總金額為2990萬元。,RPQNMLSKQHLGFAD68EA,0.0,0.0,0.0,無,
六甲區,土地,港子頭段440地號,3350.0,,特定農業區,農牧用地,1150722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4690000,1400,,0.0,0,,RPPNMLSKQHLGFFD09EA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺南市北區北園街８巷２８號十八樓之２,8.71,都市：其他:商業區,,,1150707,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961227,110.84,2,2,1,有,有,8500000,76687,坡道平面,24.91,0,其他增建；,RPVNMLKKPHLGFAD18DA,52.34,0.0,8.68,有,
北區,土地,北安段1191地號,18.61,都市：其他:道路用地(兼供河川使用),,,1150715,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1485038,79798,,0.0,0,協議價購；,RPWPMLQJQHLGFAD09DA,0.0,0.0,0.0,無,
